chart_position,chart_date,song,performer,streams,spotify_uri,song_id,region,time_on_chart,consecutive_weeks,previous_week,peak_position,worst_position
27,2019-05-09,Power is Power (feat. The Weeknd & Travis Scott),SZA,6899,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott)SZA,ae,2,1.0,16.0,16,27
37,2019-05-16,Power is Power (feat. The Weeknd & Travis Scott),SZA,5829,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott)SZA,ae,3,2.0,27.0,16,37
59,2019-05-23,Power is Power (feat. The Weeknd & Travis Scott),SZA,4915,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott)SZA,ae,4,3.0,37.0,16,59
139,2019-05-30,Power is Power (feat. The Weeknd & Travis Scott),SZA,3244,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott)SZA,ae,5,4.0,59.0,16,139
10,2019-04-25,Power is Power,SZA,11706,35RDmXJ59YYGNlv1KfTGsP,Power is PowerSZA,ae,1,,,10,10
16,2021-09-02,Praise God,Kanye West,34114,0Zm7NKJgoKY6ZWwtoEUILK,Praise GodKanye West,ae,1,,,16,16
59,2021-09-09,Praise God,Kanye West,18644,0Zm7NKJgoKY6ZWwtoEUILK,Praise GodKanye West,ae,2,1.0,16.0,16,59
153,2021-09-16,Praise God,Kanye West,10033,0Zm7NKJgoKY6ZWwtoEUILK,Praise GodKanye West,ae,3,2.0,59.0,16,153
71,2020-01-23,Premonition - Intro,Eminem,9915,7ccTcabbJlCJiIqtrSSwBk,Premonition - IntroEminem,ae,1,,,71,71
77,2019-06-06,Press,Cardi B,5945,6dPyzkyZwoj9LqjQXOFdVv,PressCardi B,ae,1,,,77,77
152,2019-06-13,Press,Cardi B,4645,6dPyzkyZwoj9LqjQXOFdVv,PressCardi B,ae,2,1.0,77.0,77,152
192,2020-10-01,Pretty Boy (feat. Lil Yachty),Joji,6672,0f1G5SHFoFC9lO03gHCGVS,Pretty Boy (feat. Lil Yachty)Joji,ae,1,,,192,192
160,2020-04-02,Pretty Please,Dua Lipa,6246,6DXZiYUbrYgrVIhfX3U9Z2,Pretty PleaseDua Lipa,ae,1,,,160,160
9,2020-10-08,Pretty Savage,BLACKPINK,33793,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,1,,,9,9
22,2020-10-15,Pretty Savage,BLACKPINK,20339,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,2,1.0,9.0,9,22
33,2020-10-22,Pretty Savage,BLACKPINK,18831,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,3,2.0,22.0,9,33
53,2020-10-29,Pretty Savage,BLACKPINK,15897,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,4,3.0,33.0,9,53
69,2020-11-05,Pretty Savage,BLACKPINK,14105,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,5,4.0,53.0,9,69
83,2020-11-12,Pretty Savage,BLACKPINK,12554,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,6,5.0,69.0,9,83
102,2020-11-19,Pretty Savage,BLACKPINK,11330,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,7,6.0,83.0,9,102
120,2020-11-26,Pretty Savage,BLACKPINK,10950,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,8,7.0,102.0,9,120
152,2020-12-03,Pretty Savage,BLACKPINK,10239,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,9,8.0,120.0,9,152
149,2020-12-10,Pretty Savage,BLACKPINK,10362,1XnpzbOGptRwfJhZgLbmSr,Pretty SavageBLACKPINK,ae,10,9.0,152.0,9,152
47,2019-03-28,Price On My Head (feat. The Weeknd),NAV,5584,4RbbzNY4MEcgzewYWkIsGu,Price On My Head (feat. The Weeknd)NAV,ae,1,,,47,47
63,2019-04-04,Price On My Head (feat. The Weeknd),NAV,4992,4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd)NAV,ae,2,1.0,47.0,47,63
78,2019-04-11,Price On My Head (feat. The Weeknd),NAV,4256,4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd)NAV,ae,3,2.0,63.0,47,78
93,2019-04-18,Price On My Head (feat. The Weeknd),NAV,3801,4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd)NAV,ae,4,3.0,78.0,47,93
159,2019-04-25,Price On My Head (feat. The Weeknd),NAV,2775,4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd)NAV,ae,5,4.0,93.0,47,159
125,2020-03-12,Prices,Lil Uzi Vert,7911,4YcWzLSnGqLjSCycuSMHnn,PricesLil Uzi Vert,ae,1,,,125,125
20,2020-11-26,Prisoner (feat. Dua Lipa),Miley Cyrus,29386,5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,1,,,20,20
16,2020-12-03,Prisoner (feat. Dua Lipa),Miley Cyrus,28094,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,2,1.0,20.0,16,20
24,2020-12-10,Prisoner (feat. Dua Lipa),Miley Cyrus,23938,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,3,2.0,16.0,16,24
35,2020-12-17,Prisoner (feat. Dua Lipa),Miley Cyrus,21671,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,4,3.0,24.0,16,35
47,2020-12-24,Prisoner (feat. Dua Lipa),Miley Cyrus,19311,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,5,4.0,35.0,16,47
41,2020-12-31,Prisoner (feat. Dua Lipa),Miley Cyrus,19724,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,6,5.0,47.0,16,47
36,2021-01-07,Prisoner (feat. Dua Lipa),Miley Cyrus,19383,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,7,6.0,41.0,16,47
35,2021-01-14,Prisoner (feat. Dua Lipa),Miley Cyrus,19436,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,8,7.0,36.0,16,47
33,2021-01-21,Prisoner (feat. Dua Lipa),Miley Cyrus,19486,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,9,8.0,35.0,16,47
36,2021-01-28,Prisoner (feat. Dua Lipa),Miley Cyrus,18173,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,10,9.0,33.0,16,47
37,2021-02-04,Prisoner (feat. Dua Lipa),Miley Cyrus,18019,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,11,10.0,36.0,16,47
37,2021-02-11,Prisoner (feat. Dua Lipa),Miley Cyrus,17699,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,12,11.0,37.0,16,47
39,2021-02-18,Prisoner (feat. Dua Lipa),Miley Cyrus,18052,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,13,12.0,37.0,16,47
45,2021-02-25,Prisoner (feat. Dua Lipa),Miley Cyrus,17054,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,14,13.0,39.0,16,47
51,2021-03-04,Prisoner (feat. Dua Lipa),Miley Cyrus,15970,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,15,14.0,45.0,16,51
54,2021-03-11,Prisoner (feat. Dua Lipa),Miley Cyrus,15145,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,16,15.0,51.0,16,54
59,2021-03-18,Prisoner (feat. Dua Lipa),Miley Cyrus,15241,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,17,16.0,54.0,16,59
64,2021-03-25,Prisoner (feat. Dua Lipa),Miley Cyrus,15077,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,18,17.0,59.0,16,64
72,2021-04-01,Prisoner (feat. Dua Lipa),Miley Cyrus,14034,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,19,18.0,64.0,16,72
70,2021-04-08,Prisoner (feat. Dua Lipa),Miley Cyrus,14181,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,20,19.0,72.0,16,72
77,2021-04-15,Prisoner (feat. Dua Lipa),Miley Cyrus,12272,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,21,20.0,70.0,16,77
128,2021-04-22,Prisoner (feat. Dua Lipa),Miley Cyrus,9046,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,22,21.0,77.0,16,128
145,2021-04-29,Prisoner (feat. Dua Lipa),Miley Cyrus,8706,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,23,22.0,128.0,16,145
157,2021-05-06,Prisoner (feat. Dua Lipa),Miley Cyrus,8613,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,24,23.0,145.0,16,157
150,2021-05-13,Prisoner (feat. Dua Lipa),Miley Cyrus,8632,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,25,24.0,157.0,16,157
161,2021-05-20,Prisoner (feat. Dua Lipa),Miley Cyrus,9242,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,26,25.0,150.0,16,161
183,2021-05-27,Prisoner (feat. Dua Lipa),Miley Cyrus,9110,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,27,26.0,161.0,16,183
188,2021-06-03,Prisoner (feat. Dua Lipa),Miley Cyrus,8845,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,28,27.0,183.0,16,188
187,2021-06-10,Prisoner (feat. Dua Lipa),Miley Cyrus,8967,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,29,28.0,188.0,16,188
184,2021-06-17,Prisoner (feat. Dua Lipa),Miley Cyrus,9144,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa)Miley Cyrus,ae,30,29.0,187.0,16,188
177,2018-12-13,Project Dreams,Marshmello,1687,0PowxVSTY2uh1CPc8EPKyX,Project DreamsMarshmello,ae,1,,,177,177
109,2019-01-03,Project Dreams,Marshmello,2431,0PowxVSTY2uh1CPc8EPKyX,Project DreamsMarshmello,ae,2,,,109,177
109,2019-01-10,Project Dreams,Marshmello,2568,0PowxVSTY2uh1CPc8EPKyX,Project DreamsMarshmello,ae,3,1.0,109.0,109,177
135,2019-01-17,Project Dreams,Marshmello,2440,0PowxVSTY2uh1CPc8EPKyX,Project DreamsMarshmello,ae,4,2.0,109.0,109,177
143,2019-01-24,Project Dreams,Marshmello,2453,0PowxVSTY2uh1CPc8EPKyX,Project DreamsMarshmello,ae,5,3.0,135.0,109,177
47,2018-11-22,Promises (with Sam Smith),Calvin Harris,2851,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,1,,,47,47
43,2018-11-29,Promises (with Sam Smith),Calvin Harris,3058,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,2,1.0,47.0,43,47
68,2018-12-06,Promises (with Sam Smith),Calvin Harris,2537,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,3,2.0,43.0,43,68
80,2018-12-13,Promises (with Sam Smith),Calvin Harris,2637,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,4,3.0,68.0,43,80
87,2018-12-20,Promises (with Sam Smith),Calvin Harris,2665,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,5,4.0,80.0,43,87
122,2018-12-27,Promises (with Sam Smith),Calvin Harris,2477,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,6,5.0,87.0,43,122
63,2019-01-03,Promises (with Sam Smith),Calvin Harris,3297,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,7,6.0,122.0,43,122
64,2019-01-10,Promises (with Sam Smith),Calvin Harris,3349,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,8,7.0,63.0,43,122
62,2019-01-17,Promises (with Sam Smith),Calvin Harris,3694,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,9,8.0,64.0,43,122
67,2019-01-24,Promises (with Sam Smith),Calvin Harris,3785,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,10,9.0,62.0,43,122
79,2019-01-31,Promises (with Sam Smith),Calvin Harris,3533,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,11,10.0,67.0,43,122
94,2019-02-07,Promises (with Sam Smith),Calvin Harris,3335,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,12,11.0,79.0,43,122
112,2019-02-14,Promises (with Sam Smith),Calvin Harris,3186,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,13,12.0,94.0,43,122
115,2019-02-21,Promises (with Sam Smith),Calvin Harris,3158,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,14,13.0,112.0,43,122
102,2019-02-28,Promises (with Sam Smith),Calvin Harris,3178,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,15,14.0,115.0,43,122
110,2019-03-07,Promises (with Sam Smith),Calvin Harris,3118,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,16,15.0,102.0,43,122
119,2019-03-14,Promises (with Sam Smith),Calvin Harris,3056,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,17,16.0,110.0,43,122
125,2019-03-21,Promises (with Sam Smith),Calvin Harris,3028,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,18,17.0,119.0,43,125
130,2019-03-28,Promises (with Sam Smith),Calvin Harris,3007,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,19,18.0,125.0,43,130
144,2019-04-04,Promises (with Sam Smith),Calvin Harris,2993,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,20,19.0,130.0,43,144
151,2019-04-11,Promises (with Sam Smith),Calvin Harris,2998,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,21,20.0,144.0,43,151
153,2019-04-18,Promises (with Sam Smith),Calvin Harris,2892,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,22,21.0,151.0,43,153
126,2019-04-25,Promises (with Sam Smith),Calvin Harris,3092,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,23,22.0,153.0,43,153
133,2019-05-02,Promises (with Sam Smith),Calvin Harris,3182,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,24,23.0,126.0,43,153
127,2019-05-09,Promises (with Sam Smith),Calvin Harris,3081,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,25,24.0,133.0,43,153
121,2019-05-16,Promises (with Sam Smith),Calvin Harris,3179,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,26,25.0,127.0,43,153
121,2019-05-23,Promises (with Sam Smith),Calvin Harris,3475,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,27,26.0,121.0,43,153
144,2019-05-30,Promises (with Sam Smith),Calvin Harris,3208,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith)Calvin Harris,ae,28,27.0,121.0,43,153
68,2018-11-22,Psycho (feat. Ty Dolla $ign),Post Malone,2387,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,1,,,68,68
65,2018-11-29,Psycho (feat. Ty Dolla $ign),Post Malone,2335,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,2,1.0,68.0,65,68
94,2018-12-06,Psycho (feat. Ty Dolla $ign),Post Malone,2207,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,3,2.0,65.0,65,94
105,2018-12-13,Psycho (feat. Ty Dolla $ign),Post Malone,2419,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,4,3.0,94.0,65,105
99,2018-12-20,Psycho (feat. Ty Dolla $ign),Post Malone,2540,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,5,4.0,105.0,65,105
115,2018-12-27,Psycho (feat. Ty Dolla $ign),Post Malone,2558,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,6,5.0,99.0,65,115
84,2019-01-03,Psycho (feat. Ty Dolla $ign),Post Malone,2789,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,7,6.0,115.0,65,115
101,2019-01-10,Psycho (feat. Ty Dolla $ign),Post Malone,2660,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,8,7.0,84.0,65,115
111,2019-01-17,Psycho (feat. Ty Dolla $ign),Post Malone,2739,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,9,8.0,101.0,65,115
118,2019-01-24,Psycho (feat. Ty Dolla $ign),Post Malone,2758,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,10,9.0,111.0,65,118
119,2019-01-31,Psycho (feat. Ty Dolla $ign),Post Malone,2863,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,11,10.0,118.0,65,119
119,2019-02-07,Psycho (feat. Ty Dolla $ign),Post Malone,2851,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,12,11.0,119.0,65,119
145,2019-02-14,Psycho (feat. Ty Dolla $ign),Post Malone,2747,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,13,12.0,119.0,65,145
138,2019-02-21,Psycho (feat. Ty Dolla $ign),Post Malone,2765,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,14,13.0,145.0,65,145
138,2019-02-28,Psycho (feat. Ty Dolla $ign),Post Malone,2663,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign)Post Malone,ae,15,14.0,138.0,65,145
