chart_position,chart_date,song,performer,streams,spotify_uri,song_id,region,time_on_chart,instance,consecutive_weeks,previous_week,peak_position,worst_position,chart_url
199,2021-03-18,Shallow,Lady Gaga,6757,2VxeLyX666F8uXCJ0dZF8B,ShallowLady Gaga,kr,5,1.0,4.0,173.0,152,199,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-03-18
126,2021-02-11,Shape of You,Ed Sheeran,13672,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,1,1.0,,,126,126,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-02-11
110,2021-02-18,Shape of You,Ed Sheeran,8964,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,2,1.0,1.0,126.0,110,126,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-02-18
128,2021-02-25,Shape of You,Ed Sheeran,8598,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,3,1.0,2.0,110.0,110,128,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-02-25
123,2021-03-04,Shape of You,Ed Sheeran,8342,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,4,1.0,3.0,128.0,110,128,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-03-04
133,2021-03-11,Shape of You,Ed Sheeran,7977,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,5,1.0,4.0,123.0,110,133,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-03-11
161,2021-03-18,Shape of You,Ed Sheeran,7820,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,6,1.0,5.0,133.0,110,161,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-03-18
174,2021-03-25,Shape of You,Ed Sheeran,7950,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,7,1.0,6.0,161.0,110,174,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-03-25
194,2021-04-01,Shape of You,Ed Sheeran,7608,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,8,1.0,7.0,174.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-04-01
190,2021-04-08,Shape of You,Ed Sheeran,8032,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,9,1.0,8.0,194.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-04-08
171,2021-04-15,Shape of You,Ed Sheeran,8589,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,10,1.0,9.0,190.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-04-15
163,2021-04-22,Shape of You,Ed Sheeran,9508,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,11,1.0,10.0,171.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-04-22
158,2021-04-29,Shape of You,Ed Sheeran,9101,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,12,1.0,11.0,163.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-04-29
153,2021-05-06,Shape of You,Ed Sheeran,9348,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,13,1.0,12.0,158.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-05-06
177,2021-05-13,Shape of You,Ed Sheeran,8585,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,14,1.0,13.0,153.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-05-13
170,2021-05-20,Shape of You,Ed Sheeran,8664,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,15,1.0,14.0,177.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-05-20
194,2021-05-27,Shape of You,Ed Sheeran,8711,7qiZfU4dY1lWllzX7mPBI3,Shape of YouEd Sheeran,kr,16,1.0,15.0,170.0,110,194,https://charts.spotify.com/charts/view/regional-kr-weekly/2021-05-27
